datetime,price,cash
2010-02-09T00:00:00.000000,1,1
2010-03-02T00:00:00.000000,1.016369851,1.005516996
2010-05-05T00:00:00.000000,1.12106494,1.091514008
2010-05-19T00:00:00.000000,1.100917431,1.074310989
2010-06-22T00:00:00.000000,1.098039216,1.088036216
2010-07-22T00:00:00.000000,1.142291779,1.154198124
2010-07-27T00:00:00.000000,1.126281705,1.146507133
2010-09-14T00:00:00.000000,1.191761108,1.20814534
2010-09-27T00:00:00.000000,1.204892966,1.202400815
2010-10-29T00:00:00.000000,1.253462853,1.247703482
2010-11-15T00:00:00.000000,1.274509804,1.256928646
2010-12-01T00:00:00.000000,1.288001439,1.263103033
2011-01-27T00:00:00.000000,1.207771182,1.246395321
2011-02-22T00:00:00.000000,1.229717575,1.284540692
2011-03-15T00:00:00.000000,1.230257241,1.291907911
2011-05-31T00:00:00.000000,1.345385861,1.416534125
2011-07-13T00:00:00.000000,1.401690952,1.497643677
2011-09-06T00:00:00.000000,1.475265335,1.548043332
2011-09-26T00:00:00.000000,1.483899982,1.566463377
2011-10-03T00:00:00.000000,1.42885411,1.530809375
2011-11-16T00:00:00.000000,1.547220723,1.610974114
2012-01-05T00:00:00.000000,1.670624213,1.720657458
2012-01-24T00:00:00.000000,1.652635366,1.704332083
2012-02-14T00:00:00.000000,1.665947113,1.696455226
2012-02-29T00:00:00.000000,1.673142652,1.687745219
2012-03-21T00:00:00.000000,1.629969419,1.63418032
2012-04-12T00:00:00.000000,1.645439827,1.63418032
2012-05-07T00:00:00.000000,1.609642022,1.601604107
2012-05-31T00:00:00.000000,1.517359237,1.576374638
2012-06-22T00:00:00.000000,1.50062961,1.608380287
2012-07-23T00:00:00.000000,1.510703364,1.614918418
2012-08-07T00:00:00.000000,1.511782695,1.607268402
2012-09-27T00:00:00.000000,1.596690052,1.713647368
2012-10-19T00:00:00.000000,1.518798345,1.64543668
2012-12-26T00:00:00.000000,1.532649757,1.71950454
2013-02-07T00:00:00.000000,1.634466631,1.810990872
2013-03-20T00:00:00.000000,1.719733765,1.892966623
2013-04-18T00:00:00.000000,1.77441986,1.950509012
2013-05-08T00:00:00.000000,1.757690232,1.927039793
2013-05-24T00:00:00.000000,1.74617737,1.911092692
2013-06-19T00:00:00.000000,1.733944954,1.897314086
2013-07-18T00:00:00.000000,1.757870121,1.907268105
2013-08-08T00:00:00.000000,1.720453319,1.906470752
2013-09-24T00:00:00.000000,1.729627631,1.981270674
2013-10-23T00:00:00.000000,1.666486778,1.989862481
2013-12-02T00:00:00.000000,1.721352761,2.015986669
2014-01-03T00:00:00.000000,1.721892427,2.045476404
2014-02-28T00:00:00.000000,1.711638784,2.06742171
2014-03-19T00:00:00.000000,1.728728189,2.080410747
